data,hits,visitors
164.119.85.jje,9,9
80.169.52.beg,9,9
206.180.186.bcf,9,9
50.205.126.iae,9,9
108.62.69.jig,9,9
200.0.63.cjb,9,9
50.47.36.jda,9,8
144.76.23.ecg,9,5
66.249.64.efb,9,8
34.230.31.ach,9,9
24.241.117.ide,9,9
69.61.171.ijh,9,9
108.62.154.eff,9,8
209.160.121.gae,9,9
199.101.101.gai,9,9
183.63.23.jdd,9,9
206.191.134.eaj,9,9
129.15.80.jea,9,8
180.180.105.icd,9,8
194.89.34.hfe,9,9
84.75.253.bdh,9,9
185.75.241.iae,9,9
72.69.9.cjb,9,9
108.62.195.dci,9,7
223.104.130.hhj,9,8
64.125.71.bch,9,9
23.19.127.ide,9,9
129.81.97.gif,9,9
81.134.133.bhe,9,9
65.158.108.efc,9,9
195.42.249.idd,9,9
108.62.155.fgi,9,9
152.193.1.jfc,9,9
199.116.175.fcf,9,9
68.175.103.hah,9,9
136.26.16.aie,9,9
58.10.152.iee,9,9
50.19.149.eag,9,5
96.89.214.gjj,9,9
117.136.0.hie,9,8
217.18.245.cca,9,9
213.169.104.jdj,9,9
135.19.126.gfa,9,9
72.229.122.cca,9,9
198.61.58.ggf,9,9
222.172.233.hie,9,9
65.200.133.ech,9,9
69.113.197.gig,9,9
64.112.182.jij,9,9
50.157.90.haa,9,9
160.83.162.haf,9,9
217.18.245.jje,9,9
71.175.11.dgd,9,9
104.129.194.ifh,9,9
54.236.44.iji,9,9
163.191.27.dce,9,9
223.33.165.bgj,9,9
58.9.134.fab,9,9
66.249.82.gif,9,9
24.114.37.bfb,9,9
38.109.86.jfc,9,9
50.250.70.dda,9,9
192.243.53.agj,9,8
136.243.10.igj,9,6
54.68.98.jde,9,9
65.18.199.jga,9,9
96.91.148.gge,9,9
75.150.196.ijh,9,9
83.71.160.dgd,9,9
24.231.123.haa,9,8
208.54.80.hbf,9,9
151.181.69.cac,9,9
122.15.20.fdf,9,9
173.192.206.eda,9,9
208.84.8.eja,9,9
96.89.222.aea,9,9
67.137.138.ahg,9,9
198.136.220.jdd,9,9
158.106.219.eib,9,9
180.149.130.icd,9,9
67.203.3.caf,9,9
71.172.240.gcd,9,9
38.99.144.aag,9,9
70.60.177.cjj,9,9
54.167.35.fed,9,9
138.207.166.hdj,9,9
124.79.170.hee,9,8
70.34.164.fdf,9,9
216.41.151.aab,9,9
12.202.171.fdh,9,9
12.12.163.fdh,9,9
74.71.109.hie,9,9
103.200.210.ebi,9,9
47.18.155.fha,9,9
185.198.223.ebg,9,9
107.219.108.jjh,9,8
80.169.77.ahb,9,9
40.128.80.hgb,9,9
107.77.223.cdg,9,9
108.62.154.aej,9,9
24.43.99.gfj,9,9
204.80.61.aah,9,9
115.115.162.baj,9,9
65.132.12.ihf,9,9
159.180.237.jfd,9,9
184.61.157.caa,9,9
223.241.119.jig,9,9
23.19.234.eda,9,8
72.142.87.gai,9,9
185.26.180.jdi,9,9
104.174.149.jbh,9,9
96.92.21.jdj,9,9
173.12.10.cci,9,9
68.44.255.jhi,9,9
216.84.164.ebi,9,9
118.200.5.ajg,9,9
96.244.225.fjf,9,9
40.118.255.dea,9,9
64.150.219.bgd,9,9
216.223.243.edf,9,9
70.105.174.cfi,9,8
107.77.202.iji,9,9
192.143.0.fgi,9,8
203.217.247.bbb,9,9
94.42.168.abb,9,8
208.70.254.hjf,9,9
70.172.199.efj,9,9
216.41.155.cej,9,9
38.122.243.jcd,9,8
159.121.206.aed,9,9
50.89.244.gfa,9,9
112.64.216.ifh,9,8
144.76.23.fib,9,5
65.18.199.fgd,9,9
72.177.245.jcf,9,9
111.223.89.bbb,9,9
47.147.249.bic,9,9
96.68.22.efb,9,9
74.87.203.bbb,9,9
50.53.204.bid,9,6
115.164.55.aca,9,8
73.211.71.ebi,9,9
84.246.168.jcf,9,9
50.243.150.gii,9,9
50.37.89.dda,9,9
23.19.240.gjj,9,9
112.121.55.aba,9,9
149.5.113.fcf,9,9
100.36.112.fjf,9,9
50.233.249.iah,9,9
104.129.198.ffb,9,8
165.97.98.hjh,9,9
185.75.241.hie,9,9
38.122.13.bid,9,9
185.38.14.cca,9,8
176.47.65.dii,9,9
79.182.151.bhj,9,9
211.143.155.jea,9,9
63.250.204.jij,9,6
1.64.216.def,9,9
108.179.192.fhg,9,9
84.132.138.jbd,9,9
38.101.212.bbb,9,9
201.196.91.ihd,9,9
65.200.130.eja,9,9
73.202.53.cih,9,9
47.197.70.edc,9,9
173.246.43.gae,9,8
100.2.242.dbe,9,9
38.18.49.eci,9,9
74.116.8.fjb,9,9
50.200.178.fdf,9,9
52.90.20.baj,9,5
160.79.218.bbb,9,9
191.101.50.hbh,9,9
144.76.22.ggf,9,7
69.15.198.jic,9,9
74.87.163.ffb,9,9
68.148.123.ede,9,9
54.197.73.ggf,9,9
96.86.11.aie,9,9
54.144.29.egd,9,9
81.156.114.bcj,9,9
206.180.185.hfe,9,9
65.122.120.fgi,9,9
36.102.227.gig,9,9
72.18.239.abj,9,9
73.93.47.fad,9,9
113.210.189.iee,9,9
134.68.52.hhg,9,9
71.51.219.gge,9,7
70.62.138.hfe,9,9
50.255.128.aea,9,9
52.124.5.bgd,9,9
45.25.36.bgd,9,9
191.254.119.ach,9,8
82.166.98.cef,9,9
38.105.136.ihd,9,9
98.213.54.ech,9,9
173.164.61.hbf,9,9
208.88.171.iae,9,9
24.89.173.ijh,9,9
162.253.178.bfb,9,9
98.218.228.fgi,9,9
96.56.20.ejd,9,9
68.200.95.bif,9,9
205.214.211.ecb,9,9
70.168.147.aca,9,9
128.151.150.jbj,9,9
107.77.209.fgg,9,9
4.14.104.dda,9,9
216.41.151.bhf,9,9
50.252.126.hce,9,9
128.135.100.eda,9,9
76.8.36.ejd,9,9
64.100.78.aha,9,9
121.244.131.cih,9,9
46.105.100.gha,9,9
106.120.96.hfe,9,9
42.99.164.hhj,9,9
83.137.253.aea,9,9
106.4.17.fgd,9,9
199.30.25.gii,9,9
66.253.130.jje,9,8
136.243.42.djc,9,3
117.193.116.fjb,9,9
148.251.246.djc,9,9
71.127.39.efh,9,9
202.246.252.aef,9,9
50.224.121.ecb,9,9
74.11.197.fdh,9,9
95.87.222.fjf,9,9
192.34.119.ceb,9,9
64.132.62.baj,9,9
211.115.223.bdh,9,9
24.104.68.idh,9,9
199.116.169.fbb,9,9
61.176.215.fdh,9,9
198.46.98.iji,9,8
24.234.77.jij,9,9
122.164.226.idh,9,9
98.116.41.bic,9,9
207.86.7.jdd,9,9
170.167.193.jdf,9,9
203.174.37.dad,9,9
207.237.159.bfc,9,9
96.81.82.cih,9,9
205.207.226.fhf,9,9
66.162.200.hgh,9,9
198.179.137.ehd,9,9
104.231.239.adj,9,9
123.151.40.fhf,9,9
12.9.235.ccg,9,9
74.73.38.cga,9,9
66.243.230.jeh,9,9
77.223.18.ecb,9,7
192.158.48.cje,9,7
103.7.29.aba,9,9
50.203.240.iei,9,9
52.3.220.fgi,9,9
4.53.140.aie,9,9
68.187.28.jde,9,9
61.196.17.iji,9,9
202.130.161.bhf,9,9
74.12.49.bjg,9,9
50.249.89.cfi,9,9
216.54.28.jde,9,9
107.77.223.ahb,9,9
60.217.50.abh,9,9
46.176.245.cfi,9,9
208.184.163.bch,9,9
159.204.59.bdc,9,9
74.212.252.dad,9,9
223.21.162.dff,9,9
66.99.115.hjh,9,9
66.102.8.dcg,9,9
212.69.169.gae,9,9
185.75.242.gha,9,9
68.180.16.jij,9,9
108.73.98.haf,9,9
157.127.124.ihf,9,9
64.120.109.fdf,9,9
54.157.73.jca,9,9
107.77.207.abc,9,9
73.79.230.fhg,9,9
65.75.145.hec,9,9
169.128.252.eda,9,9
4.16.169.jdd,9,9
173.227.90.ahb,9,9
69.116.84.efb,9,9
104.131.65.hbh,9,9
104.129.204.ihf,9,8
147.46.158.ede,9,9
204.79.180.haa,9,9
64.4.84.aca,9,9
38.101.48.cje,9,9
149.5.113.jhf,9,9
173.173.203.ghe,9,9
107.77.201.cgg,9,9
209.117.130.abj,9,9
198.89.160.gbi,9,9
71.75.72.bgg,9,9
96.255.46.hie,9,5
12.203.115.jbf,9,9
216.86.43.cjj,9,9
72.94.156.fec,9,9
67.241.147.ihf,9,9
174.6.110.idd,9,9
72.214.67.jca,9,9
38.140.112.ecb,9,9
180.151.194.beg,9,9
42.236.99.fdf,9,9
209.249.181.jdd,9,9
12.96.1.ccg,9,9
173.211.77.fcf,9,9
35.184.229.bcf,9,5
49.88.16.bch,9,9
125.212.202.ede,9,9
217.18.247.jgj,9,9
64.73.29.hgj,9,9
96.81.125.gge,9,9
95.111.107.hce,9,9
170.34.104.haa,9,9
184.90.120.cha,9,9
67.251.14.idh,9,9
203.104.145.aha,9,8
128.189.186.fab,9,9
98.2.204.cjj,9,9
216.196.155.caa,9,9
132.188.64.gig,9,9
108.177.213.iji,9,9
38.18.44.gig,9,9
172.112.243.bgj,9,9
64.182.50.jfd,9,9
96.242.156.jbh,9,9
196.17.15.ijh,9,9
96.45.249.dci,9,9
70.160.84.fhc,9,9
70.31.124.jcf,9,9
78.243.64.fih,9,9
208.58.72.cib,9,9
15.195.185.fcf,9,8
208.82.213.gfj,9,9
193.192.39.ech,9,9
185.75.242.fgg,9,9
38.109.115.bbb,9,9
142.196.130.gcd,9,9
173.211.77.fib,9,9
34.230.4.ehd,9,9
114.88.178.iee,9,9
204.136.206.bge,9,9
208.90.150.eag,9,9
24.43.232.bbi,9,9
174.127.99.iei,9,9
153.142.106.ebg,9,9
104.33.253.ahg,9,9
114.23.248.bah,9,9
24.55.105.cic,9,8
92.108.182.djf,9,9
98.114.42.hbc,9,9
205.182.132.fcg,9,9
80.169.37.hah,9,9
69.193.178.caa,9,9
38.97.114.abh,9,9
45.32.145.fjf,9,9
68.5.180.bdf,9,9
149.202.24.gch,9,8
144.76.14.bhj,9,6
74.130.234.aab,9,9
46.229.145.gig,9,9
75.117.37.djf,9,9
72.90.252.fab,9,9
91.223.159.aej,9,9
88.8.24.jbf,9,9
185.75.242.eef,9,9
192.133.62.haa,9,9
66.129.113.bhe,9,9
12.109.106.bhf,9,9
217.18.245.hah,9,9
38.108.249.djc,9,9
80.56.71.eda,9,9
49.199.177.dad,9,9
103.253.249.dcg,9,9
183.89.14.dif,9,9
54.203.0.jdd,9,9
96.253.102.ajc,9,9
34.227.225.aji,9,9
149.5.113.ahf,9,9
73.207.195.gai,9,9
12.51.45.ecb,9,9
104.129.192.iei,9,9
107.146.182.cac,9,9
50.90.113.bij,9,9
198.47.241.abf,9,9
72.215.81.bch,9,9
199.180.115.gii,9,9
203.217.248.aab,9,9
137.191.227.iah,9,9
100.8.82.aba,9,9
98.19.50.hjh,9,9
175.156.65.cib,9,9
12.37.112.ihf,9,8
68.199.227.fih,9,9
203.126.225.aie,9,9
69.121.115.idh,9,9
130.76.24.ide,9,8
74.87.163.fca,9,7
125.212.52.dad,9,9
180.190.183.abc,9,8
38.104.30.bff,9,9
100.43.91.jcf,9,9
74.77.189.fhg,9,9
34.207.222.dci,9,9
74.89.218.edf,9,9
24.173.227.abj,9,9
63.160.93.gae,9,9
167.127.104.fdi,9,9
115.132.22.jie,9,9
66.11.162.jhd,9,8
72.43.151.dad,9,9
198.57.46.jjh,9,9
24.42.193.fih,9,9
114.236.14.dbe,9,9
76.16.10.abb,9,8
76.102.162.ajg,9,9
96.254.210.eag,9,9
208.185.155.bic,9,8
104.228.154.fhf,9,9
54.152.153.cih,9,9
129.9.75.aaa,9,9
212.64.228.aah,9,9
124.192.186.cje,9,9
223.104.3.ebc,9,8
144.76.176.icd,9,5
206.213.209.jdf,9,9
169.232.106.abb,9,9
206.51.250.dad,9,9
46.193.141.baj,9,9
65.18.195.dfg,9,9
50.204.20.fgi,9,9
167.15.253.ech,9,8
183.82.21.gjj,9,9
198.54.108.fhc,9,9
109.128.102.cef,9,9
184.5.245.jcf,9,9
8.42.64.ech,9,8
199.115.115.hgj,9,9
38.111.148.ccg,9,9
75.34.85.ajg,9,8
217.75.82.eag,9,9
51.15.56.jcf,9,9
81.183.95.fih,9,9
147.174.8.abh,9,9
149.56.143.jje,9,6
209.49.126.bbi,9,9
23.115.177.abb,9,9
67.170.229.cac,9,9
12.205.173.fgi,9,9
23.19.235.jbd,9,8
47.147.134.iei,9,9
95.180.142.cib,9,9
76.116.131.bhe,9,9
24.50.232.efh,9,8
47.50.228.fgi,9,9
72.89.132.aig,9,9
217.182.95.jbf,9,4
4.31.72.bch,9,9
67.3.102.ihh,9,9
71.89.171.dbe,9,9
172.91.144.beg,9,9
99.241.236.gii,9,9
223.104.11.aji,9,9
4.34.227.fdh,9,9
66.87.116.bge,9,9
108.167.189.ajg,9,8
208.68.128.dbe,9,6
108.62.151.jgj,9,8
136.0.121.baj,9,9
73.119.142.cic,9,9
199.19.252.fjc,9,9
70.91.221.jeb,9,9
68.170.66.aba,9,9
160.153.153.edd,9,8
212.97.81.bff,9,9
73.183.150.dad,9,9
38.140.38.gjj,9,9
69.167.8.iah,9,3
162.201.186.hgj,9,9
180.215.123.ifh,9,9
198.12.16.ech,9,9
50.224.71.dad,9,8
67.77.87.aej,9,9
201.140.106.bff,9,9
173.167.99.eja,9,9
38.98.145.bch,9,9
38.122.8.iei,9,9
100.37.185.cje,9,9
115.195.63.fgi,9,9
170.251.196.hah,9,9
206.169.242.jfc,9,9
69.191.182.caf,9,9
170.12.233.ddh,9,9
199.96.225.eib,9,9
96.80.2.fdh,9,9
203.127.85.cgg,9,8
65.197.71.ejd,9,9
74.102.104.dfg,9,9
12.38.13.fdf,9,9
37.187.96.jga,9,9
81.109.206.bjg,9,9
202.80.51.ebi,9,9
54.218.83.fdf,9,9
111.11.6.gae,9,9
146.217.200.ghe,9,9
103.8.62.jde,9,9
149.71.200.ghf,9,8
144.76.23.cjj,9,6
193.56.137.ahf,9,9
185.75.241.cca,9,9
165.225.96.cic,9,8
69.4.225.jcf,9,9
108.29.205.ahb,9,9
80.229.82.jhf,9,9
192.54.222.haa,9,9
107.77.230.eef,9,9
70.62.40.fdf,9,9
107.77.210.edd,9,9
68.52.49.aha,9,9
88.99.162.fib,9,9
98.116.43.jcd,9,9
67.227.77.aba,9,9
149.5.113.hah,9,9
118.200.119.jfg,9,8
166.216.158.hgh,9,9
163.172.212.igg,9,9
183.83.78.haa,9,8
12.3.40.ged,9,9
70.214.103.dea,9,9
174.221.133.aig,9,9
192.154.110.dad,9,9
54.87.203.ihd,9,9
50.62.177.aag,9,6
73.165.238.ajg,9,9
95.136.47.ebi,9,9
173.213.212.aji,9,8
73.56.88.ceb,9,9
199.116.169.jig,9,8
221.241.69.bdf,9,6
180.168.48.hbh,9,9
189.164.221.iji,9,9
69.12.26.gif,9,9
98.175.103.bgj,9,9
101.254.217.jgj,9,9
65.18.194.jgj,9,9
14.141.96.fdf,9,9
153.92.126.aje,9,8
144.76.23.bjg,9,5
80.122.65.abj,9,9
104.129.200.idh,9,9
182.52.112.bah,9,8
47.187.195.aab,9,9
129.110.241.gjj,9,9
212.30.19.iah,9,7
70.115.231.bff,9,9
164.160.12.jda,9,9
73.141.90.fcg,9,9
199.30.24.eaj,9,9
60.180.249.fdi,9,9
210.12.48.ejd,9,9
121.244.44.efj,9,9
66.244.93.jid,9,9
106.51.154.ged,9,9
209.48.35.ajg,9,9
209.122.239.jdj,9,9
45.56.159.aef,9,9
108.90.10.ahb,9,9
119.6.28.hji,9,9
207.250.109.ihd,9,9
119.253.46.dcg,9,9
107.77.200.djf,9,9
69.75.230.ijh,9,9
38.121.144.jcf,9,9
173.72.169.gge,9,9
108.82.82.aha,9,9
52.119.99.jdd,9,9
82.166.195.gai,9,9
98.195.174.jeh,9,9
72.69.204.jgj,9,9
76.109.163.cib,9,9
190.3.71.idh,9,9
50.192.156.ide,9,9
68.194.45.aah,9,9
100.34.115.hbc,9,9
142.162.15.fca,9,9
199.244.219.gcd,9,9
199.227.97.cje,9,9
210.196.131.dci,9,7
117.21.94.abb,9,9
24.197.148.jic,9,9
108.90.57.gjc,9,8
50.205.211.jfd,9,9
73.30.159.caf,9,9
134.217.112.igj,9,9
201.175.2.ech,9,9
142.241.254.bhj,9,9
180.150.157.abf,9,9
74.87.163.abc,9,9
108.181.79.ahd,9,8
70.177.5.fgi,9,9
208.46.60.aie,9,9
209.177.156.efh,9,9
12.251.62.abc,9,9
71.183.236.jfd,9,9
108.45.74.eib,9,9
104.59.151.jij,9,9
108.62.64.cef,9,7
148.76.52.agj,9,9
24.232.42.cga,9,9
74.102.164.iah,9,9
192.76.8.adj,9,9
190.219.111.fcf,9,9
98.225.44.ddh,9,9
181.188.190.ccg,9,9
38.96.134.gha,9,9
72.66.37.jcf,9,9
174.66.200.jdd,9,9
143.166.255.gee,9,9
74.87.163.bah,9,8
66.54.171.edd,9,9
165.225.76.iei,9,9
40.139.122.hec,9,8
98.113.154.jeh,9,9
199.184.194.jad,9,9
149.5.113.ged,9,9
120.63.194.eda,9,9
88.19.240.gfj,9,9
74.212.156.ccg,9,9
71.186.185.eci,9,8
156.154.81.igh,9,9
68.109.255.bid,9,9
75.40.153.hhj,9,9
216.253.238.hhj,9,9
194.73.87.jga,9,9
66.102.7.idd,9,5
220.70.82.aah,9,9
99.144.79.ecb,9,9
74.87.163.igg,9,9
112.91.135.beh,9,9
202.4.248.hhj,9,9
163.172.101.aea,9,9
54.158.46.ghg,9,9
198.255.233.fdi,9,9
73.2.80.jdd,9,9
62.210.80.ech,9,9
36.102.226.ahg,9,9
213.105.201.hgh,9,9
76.253.74.hie,9,9
70.168.147.jja,9,9
173.160.227.gch,9,9
98.179.187.cci,9,9
104.129.194.efc,9,9
92.6.211.abb,9,9
65.87.18.caa,9,9
195.65.248.efc,9,9
192.107.155.eja,9,9
67.6.183.fca,9,9
64.202.212.eag,9,9
12.226.91.fab,9,9
174.204.10.efj,9,9
75.157.218.cjj,9,9
86.106.16.gge,9,8
125.22.7.agj,9,9
38.18.34.bdf,9,9
50.202.16.haf,9,9
47.21.220.ebi,9,9
23.232.235.gjc,9,8
107.77.225.ijh,9,9
216.41.154.aie,9,9
54.149.117.ccg,9,6
54.145.244.bgj,9,9
4.7.41.bdc,9,9
4.15.167.fef,9,8
88.99.65.aaa,9,4
64.50.6.agj,9,8
31.185.141.jbh,9,9
198.46.97.abj,9,9
67.227.43.ecb,9,9
217.120.245.def,9,9
109.77.214.fdi,9,9
200.196.153.eag,9,9
84.9.19.hgh,9,9
67.248.74.eja,9,9
131.193.149.hce,9,9
38.18.55.hce,9,9
209.34.3.jfc,9,9
194.15.243.ged,9,9
198.179.77.ecb,9,9
68.5.162.jca,9,9
208.51.143.hie,9,9
209.31.152.ecb,9,9
34.205.27.bjh,9,9
207.81.112.ggf,9,9
73.227.211.fdf,9,9
205.193.174.eja,9,9
64.194.165.hdj,9,9
204.128.232.acc,9,9
185.75.243.bbb,9,9
216.41.154.bfb,9,9
108.7.197.jig,9,9
133.173.2.jdf,9,9
204.110.121.ebi,9,9
107.77.224.fgg,9,9
216.176.95.bah,9,9
122.4.76.cfi,9,9
67.143.120.edf,9,7
73.160.176.bge,9,9
60.246.202.gjj,9,9
206.217.201.bgg,9,9
149.5.113.hbf,9,9
34.229.48.cah,9,9
101.226.99.aaa,9,9
151.142.232.ihh,9,9
110.52.211.ejd,9,8
204.194.141.fed,9,9
35.166.223.fbb,9,7
38.140.195.jde,9,9
52.45.90.bid,9,9
38.104.110.iei,9,8
216.253.193.bff,9,9
75.186.53.jdd,9,9
54.236.56.bjh,9,9
82.166.124.abj,9,9
63.163.107.gge,9,9
199.192.151.beh,9,9
96.94.121.fdf,9,9
162.223.5.aje,9,9
217.182.132.fgd,9,9
173.63.113.caa,9,9
206.180.185.ebc,9,9
8.18.4.fed,9,9
73.212.218.dci,9,9
209.2.166.bgj,9,9
162.210.176.fjf,9,9
101.226.66.dce,9,9
50.18.31.aef,9,9
209.135.212.hec,9,9
222.112.13.fjc,9,9
38.18.41.jie,9,9
50.203.215.fhg,9,9
206.169.106.jdd,9,9
74.87.163.aef,9,9
63.233.102.bbb,9,9
173.59.3.dcg,9,9
216.21.164.abh,9,9
83.48.90.chj,9,7
104.129.204.eef,9,9
207.98.144.bbb,9,8
73.189.176.dcg,9,9
64.161.157.haf,9,9
212.69.169.ajg,9,9
130.76.96.hbf,9,9
185.198.223.afh,9,9
208.51.37.ebg,9,9
117.143.109.egd,9,8
23.19.234.bhg,9,9
216.99.184.iei,9,9
89.247.184.hah,9,9
162.243.78.acc,9,9
73.222.114.fec,9,9
12.130.116.fbd,9,9
199.146.184.ecb,9,9
38.140.35.cje,9,9
73.123.3.fhg,9,9
24.147.178.fgg,9,9
189.21.235.ggf,9,9
38.142.28.fdh,9,9
66.229.199.jag,9,9
97.93.51.eib,9,5
70.88.137.bff,9,9
73.229.82.abb,9,9
66.249.79.fjc,9,9
205.235.218.jii,9,9
160.46.252.eag,9,9
212.69.191.bhg,9,9
202.28.21.cjb,9,9
149.5.113.haf,9,9
192.227.234.jja,9,9
107.77.230.aha,9,9
180.190.183.bgd,9,9
165.222.180.dff,9,9
12.130.198.jid,9,9
107.77.212.bbi,9,9
165.97.37.jbj,9,9
54.184.177.aef,9,8
149.5.113.fgg,9,9
204.58.244.ech,9,9
217.238.62.hfe,9,9
86.14.147.ghf,9,9
27.47.59.ajg,9,9
203.217.246.jcf,9,9
82.223.242.iah,9,9
46.133.6.jid,9,9
34.239.226.bif,9,9
137.99.100.hji,9,9
64.206.154.jfc,9,7
38.125.87.jdd,9,9
67.137.122.cje,9,9
200.23.200.djf,9,9
206.169.66.aca,9,9
104.190.138.djf,9,9
106.11.158.fdi,9,8
68.51.227.ajg,9,9
75.78.166.ceb,9,9
146.201.73.iee,9,9
34.228.36.fih,9,5
54.166.185.jad,9,9
207.230.146.bgd,9,9
185.75.242.hhi,9,9
198.96.29.ggf,9,9
64.251.81.abb,9,9
50.78.25.hbf,9,9
216.41.150.bhj,9,9
38.98.166.cjj,9,9
207.252.131.eja,9,9
136.243.144.bij,9,5
185.167.76.jad,9,9
54.166.150.cha,9,2
50.232.182.aje,9,9
151.194.65.ede,9,9
203.27.235.hec,9,9
45.37.175.bdf,9,9
196.52.39.ech,9,9
144.76.14.jda,9,5
208.58.127.jic,9,9
195.200.217.beh,9,9
192.68.228.ech,9,9
199.248.165.ggf,9,9
208.90.72.jdd,9,9
117.185.27.ffb,9,8
193.168.50.bcf,9,9
170.12.232.aie,9,9
24.89.167.cjj,9,8
94.174.42.jid,9,9
208.53.82.iee,9,9
24.115.221.fab,9,9
73.111.12.gai,9,9
61.28.208.jja,9,9
198.135.125.bfc,9,9
101.90.125.ghg,9,7
97.90.147.bff,9,9
210.160.252.jje,9,9
172.164.71.efh,9,9
64.125.189.abj,9,9
200.42.143.jic,9,9
98.234.193.ahg,9,9
96.86.124.bhj,9,9
104.129.206.bhe,9,9
184.90.47.bch,9,9
74.255.129.fdf,9,9
188.60.206.fdh,9,9
24.193.151.ged,9,7
63.247.190.jic,9,9
170.12.233.ccg,9,9
73.206.62.egd,9,9
74.223.40.dad,9,9
194.154.207.bgd,9,6
38.108.234.fjf,9,9
204.194.87.eja,9,9
173.208.66.gjc,9,9
185.75.242.eij,9,9
204.126.167.afh,9,9
96.58.181.cga,9,9
66.9.67.fdh,9,8
74.84.198.ejd,9,9
124.127.161.jhd,9,9
73.202.190.fhf,9,9
108.58.174.bic,9,9
12.189.100.eda,9,9
93.109.238.ecb,9,9
79.124.59.caa,9,8
144.76.22.eja,9,7
184.151.231.hbc,9,9
4.16.119.bgj,9,9
38.104.188.abc,9,9
199.227.52.aah,9,9
108.62.187.eib,9,9
50.59.19.jdd,9,9
80.79.112.hdj,9,9
151.82.75.bji,9,8
184.49.6.bbb,9,9
107.1.2.jeb,9,9
167.234.230.ajc,9,9
12.51.221.jdi,9,9
108.14.83.caf,9,9
47.88.3.fhc,9,7
196.52.2.eca,9,8
67.61.111.abf,9,9
71.55.56.haa,9,8
50.74.187.fdh,9,8
69.4.225.haa,9,9
108.2.56.fhi,9,9
50.161.11.fad,9,9
203.217.247.fdf,9,9
170.142.177.hhg,9,9
65.202.130.beh,9,8
73.14.115.gjh,9,9
111.20.215.efc,9,9
199.245.219.jbj,9,9
38.72.131.dff,9,9
63.239.35.jdd,9,9
170.12.232.ccg,9,9
65.78.8.hhi,9,9
74.7.111.bdh,9,9
185.75.241.ihf,9,9
216.51.224.bhf,9,9
173.211.79.efi,9,9
54.88.63.abf,9,9
51.15.41.hbc,9,9
130.105.228.ehd,9,9
67.198.54.abf,9,9
141.165.231.efj,9,9
208.77.203.jdd,9,9
101.226.89.ifh,9,9
185.75.240.bfb,9,9
194.209.245.idd,9,8
172.56.5.gbi,9,8
76.176.92.ahb,9,9
54.154.213.hbc,9,9
209.141.55.dea,9,9
46.248.189.ccg,9,6
220.178.225.ebi,9,9
34.229.71.efj,9,9
106.46.103.aba,9,9
47.203.36.ebi,9,9
205.189.187.ech,9,9
23.19.235.ehd,9,9
160.39.61.fgd,9,8
190.111.244.dad,9,9
164.85.80.eda,9,9
165.225.32.fef,9,8
37.220.35.caa,9,9
185.75.243.jea,9,9
65.198.237.fed,9,9
50.185.223.iae,9,9
24.5.25.jdj,9,9
216.41.150.haf,9,9
38.110.205.fec,9,9
165.189.145.jfc,9,9
208.184.119.jfc,9,9
202.137.226.jdj,9,9
162.252.172.jja,9,8
206.176.251.jcd,9,9
65.113.237.jag,9,9
89.163.243.ecg,9,9
69.121.116.cdg,9,9
165.155.196.gfj,9,9
174.105.161.igj,9,9
54.240.196.fdi,9,9
101.226.125.hji,9,9
199.116.175.hdj,9,9
98.245.194.gjh,9,9
67.247.70.hie,9,9
65.152.167.efc,9,9
76.17.131.aba,9,9
98.210.158.bhj,9,9
24.52.82.bid,9,9
66.65.53.eef,9,9
66.208.210.aba,9,9
195.81.219.jja,9,8
149.56.128.hjh,9,6
46.98.122.jfc,9,9
174.19.93.bhj,9,9
129.74.216.bij,9,9
172.85.53.jbj,9,9
38.122.126.cje,9,9
75.166.165.ccg,9,9
54.80.88.ihh,9,9
15.211.201.fgd,9,9
137.254.7.jje,9,9
190.25.221.hce,9,9
58.51.36.gfj,9,9
73.44.251.fjc,9,9
38.100.60.djb,9,9
173.251.63.fdf,9,9
41.142.185.aef,9,9
97.92.234.gig,9,9
54.197.88.ach,9,2
221.216.185.hfe,9,8
131.193.209.bjh,9,9
222.69.132.ajc,9,9
111.206.36.jad,9,9
123.152.116.aej,9,9
59.61.42.jii,9,9
197.156.77.cfi,9,9
54.226.143.hjf,9,6
40.131.33.afh,9,9
99.61.136.hjf,9,6
74.135.10.jfc,9,9
74.199.38.jbf,9,9
192.241.252.hie,9,8
204.10.44.jfc,9,9
103.25.155.fdb,9,9
38.88.149.fgd,9,9
71.174.88.fgi,9,9
170.194.16.iei,9,9
199.30.24.igh,9,9
46.235.154.cac,9,9
5.9.78.fcf,9,4
71.125.43.fjb,9,8
72.89.27.ach,9,9
207.250.197.ehd,9,9
74.83.166.cjj,9,9
32.59.64.def,9,9
82.145.220.jij,9,6
144.76.22.fjc,9,6
194.79.89.ajc,9,9
140.207.174.cjj,9,9
77.247.181.ahf,9,9
24.114.36.jdj,9,9
74.101.106.ccg,9,9
24.209.203.ahf,9,9
98.99.251.fdb,9,9
54.162.98.ahd,9,9
74.202.205.fec,9,9
70.184.71.ehg,9,9
91.223.159.ebi,9,9
24.189.12.iah,9,9
108.62.195.ecg,9,7
67.203.6.eaj,9,9
175.156.34.aig,9,9
108.177.213.ebi,9,9
68.186.12.fcg,9,9
52.86.202.dii,9,9
37.119.128.aag,9,9
24.240.120.abb,9,8
5.255.250.hjh,9,9
66.102.7.icd,9,5
77.170.223.icd,9,4
93.35.187.gge,9,9
